state,stateLabel,area,year,population,populationDensity
http://www.wikidata.org/entity/Q64,Berlin,891.12,1250,1200,1.34661998384056019391
http://www.wikidata.org/entity/Q64,Berlin,891.12,1307,7000,7.85528323906993446449
http://www.wikidata.org/entity/Q64,Berlin,891.12,1400,8500,9.53855821887063470689
http://www.wikidata.org/entity/Q64,Berlin,891.12,1450,7000,7.85528323906993446449
http://www.wikidata.org/entity/Q64,Berlin,891.12,1576,12000,13.46619983840560193913
http://www.wikidata.org/entity/Q64,Berlin,891.12,1600,9000,10.09964987880420145435
http://www.wikidata.org/entity/Q64,Berlin,891.12,1631,8100,9.08968489092378130891
http://www.wikidata.org/entity/Q64,Berlin,891.12,1640,7500,8.41637489900350121196
http://www.wikidata.org/entity/Q64,Berlin,891.12,1648,6000,6.73309991920280096957
http://www.wikidata.org/entity/Q64,Berlin,891.12,1680,10000,11.22183319867133494928
http://www.wikidata.org/entity/Q64,Berlin,891.12,1685,17000,19.07711643774126941377
http://www.wikidata.org/entity/Q64,Berlin,891.12,1688,19000,21.32148307747553640363
http://www.wikidata.org/entity/Q64,Berlin,891.12,1750,113289,127.13102612442768650687
http://www.wikidata.org/entity/Q64,Berlin,891.12,1775,136137,152.77067061675195259898
http://www.wikidata.org/entity/Q64,Berlin,891.12,1800,172132,193.1636592153694227489
http://www.wikidata.org/entity/Q64,Berlin,891.12,1801,172988,194.12424813717568902056
http://www.wikidata.org/entity/Q64,Berlin,891.12,1825,219968,246.84442050453362061226
http://www.wikidata.org/entity/Q64,Berlin,891.12,1852,401972,451.08627345363138522309
http://www.wikidata.org/entity/Q64,Berlin,891.12,1900,1888848,2119.63371936439536762726
http://www.wikidata.org/entity/Q64,Berlin,891.12,1910,2071257,2324.33005655803932130353
http://www.wikidata.org/entity/Q64,Berlin,891.12,1920,3879409,4353.4080707424364844241
http://www.wikidata.org/entity/Q64,Berlin,891.12,1930,4332834,4862.2340425531914893617
http://www.wikidata.org/entity/Q64,Berlin,891.12,1940,4330810,4859.96274351378041116797
http://www.wikidata.org/entity/Q64,Berlin,891.12,1950,3336026,3743.63273184307388454978
http://www.wikidata.org/entity/Q64,Berlin,891.12,1960,3274016,3674.04614417811293652931
http://www.wikidata.org/entity/Q64,Berlin,891.12,1970,3208719,3600.77093994074872071102
http://www.wikidata.org/entity/Q64,Berlin,891.12,1980,3048759,3421.26649609480204686238
http://www.wikidata.org/entity/Q64,Berlin,891.12,1990,3433695,3853.23525451117694586588
http://www.wikidata.org/entity/Q64,Berlin,891.12,2000,3382169,3795.41363677170302540623
http://www.wikidata.org/entity/Q64,Berlin,891.12,2011,3326002,3732.38396624472573839662
http://www.wikidata.org/entity/Q64,Berlin,891.12,2012,3375222,3787.61782924858604901697
http://www.wikidata.org/entity/Q64,Berlin,891.12,2014,3469849,3893.80667025765329024149
http://www.wikidata.org/entity/Q64,Berlin,891.12,2015,3490105,3916.53761558488194631475
http://www.wikidata.org/entity/Q64,Berlin,891.12,2016,3574830,4011.6145973606248316725
http://www.wikidata.org/entity/Q64,Berlin,891.12,2017,3613495,4055.00381542328754825388
http://www.wikidata.org/entity/Q64,Berlin,891.12,2017,3611222,4052.45309273722955381991
http://www.wikidata.org/entity/Q64,Berlin,891.12,2018,3644826,4090.16294101804470778346
http://www.wikidata.org/entity/Q64,Berlin,891.12,2019,3644826,4090.16294101804470778346
http://www.wikidata.org/entity/Q64,Berlin,891.12,2021,3664088,4111.77843612532543316276
http://www.wikidata.org/entity/Q64,Berlin,891.12,2021,3677472,4126.79773767842714785887
http://www.wikidata.org/entity/Q64,Berlin,891.12,2022,3755251,4214.08003411437292396086
http://www.wikidata.org/entity/Q64,Berlin,891.12,2022,3677472,4126.79773767842714785887
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,950,500,0.66217272113258022223
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1430,16000,21.18952707624256711121
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1840,136956,181.37705439086731383014
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1867,271000,358.89761485385848044604
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1871,302000,399.952323564078454224
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1880,412000,545.63032221324610311354
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1890,573000,758.84993841793693467004
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1900,705738,934.64090373332980174549
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1903,743860,985.12760068336224820882
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1910,931035,1233.01195883934365439881
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1920,1026989,1360.0882014064548596856
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1930,1145124,1516.53975022844958879074
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1940,1725500,2285.15806062853434689905
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1950,1605606,2126.37698817359520057212
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1961,1832346,2426.65907375279767974679
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1970,1793823,2375.64131428041690394523
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1975,1717383,2274.40834867366803957144
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1980,1645095,2178.67406534320412136302
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1987,1592770,2109.37769007667960110715
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1990,1652363,2188.29940801758730747328
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,1995,1707901,2261.85090519010978823716
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2000,1715392,2271.77157689811810512654
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2001,1726363,2286.30097074520918036261
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2011,1706696,2260.2550689321802699016
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2013,1746342,2312.76006833622482088228
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2014,1758041,2328.2535856652849329219
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2014,1803752,2388.79074017666768199817
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2015,1787408,2367.14563826828589969408
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2016,1810438,2397.64531380365254472977
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2017,1830584,2424.32557708352646704366
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2018,1841179,2438.35701704432584195261
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2019,1841179,2438.35701704432584195261
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2019,1841179,2438.35701704432584195261
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2021,1852478,2453.32079619647988981446
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2021,1853935,2455.25036750586022858202
http://www.wikidata.org/entity/Q1055,Hamburg,755.09,2022,1892122,2505.82314690963991047425
http://www.wikidata.org/entity/Q1194,Schleswig-Holstein,15804.28,2012,2806531,177.58044023517680020855
http://www.wikidata.org/entity/Q1194,Schleswig-Holstein,15804.28,2013,2815955,178.17673440359193838631
http://www.wikidata.org/entity/Q1194,Schleswig-Holstein,15804.28,2017,2889821,182.85053162814123769004
http://www.wikidata.org/entity/Q1194,Schleswig-Holstein,15804.28,2018,2896712,183.28655275659504893611
http://www.wikidata.org/entity/Q1194,Schleswig-Holstein,15804.28,2022,2953270,186.86520360307461016889
http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania,23174,2013,1596500,68.89186156899974108915
http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania,23174,2018,1609675,69.4603866402002243894
http://www.wikidata.org/entity/Q1196,Mecklenburg-Western Pomerania,23174,2022,1628378,70.26745490636057650816
http://www.wikidata.org/entity/Q1197,Lower Saxony,47614.07,2010,7913502,166.20091498164303114605
http://www.wikidata.org/entity/Q1197,Lower Saxony,47614.07,2011,7774253,163.2763802800306716061
http://www.wikidata.org/entity/Q1197,Lower Saxony,47614.07,2012,7778995,163.37597269042533015976
http://www.wikidata.org/entity/Q1197,Lower Saxony,47614.07,2013,7790559,163.61884207756236759428
http://www.wikidata.org/entity/Q1197,Lower Saxony,47614.07,2016,7945685,166.87682863489720580492
http://www.wikidata.org/entity/Q1197,Lower Saxony,47614.07,2018,7982448,167.64893234289780310736
http://www.wikidata.org/entity/Q1197,Lower Saxony,47614.07,2021,8003421,168.08941138617219657971
http://www.wikidata.org/entity/Q1198,North Rhine-Westphalia,34112.52,2013,17572000,515.11878923046435736791
http://www.wikidata.org/entity/Q1198,North Rhine-Westphalia,34112.52,2018,17932651,525.69118317849282316287
http://www.wikidata.org/entity/Q1199,Hesse,21100,1987,5507777,261.03208530805687203791
http://www.wikidata.org/entity/Q1199,Hesse,21100,2004,6097765,288.9936018957345971564
http://www.wikidata.org/entity/Q1199,Hesse,21100,2008,6064953,287.43853080568720379147
http://www.wikidata.org/entity/Q1199,Hesse,21100,2010,6037046,286.11592417061611374408
http://www.wikidata.org/entity/Q1199,Hesse,21100,2011,5971816,283.02445497630331753555
http://www.wikidata.org/entity/Q1199,Hesse,21100,2013,6045425,286.51303317535545023697
http://www.wikidata.org/entity/Q1199,Hesse,21100,2018,6265809,296.95777251184834123223
http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate,19853.36,2013,3994000,201.17501521153094488792
http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate,19853.36,2014,4011582,202.06060838064690309348
http://www.wikidata.org/entity/Q1200,Rhineland-Palatinate,19853.36,2018,4084844,205.75076460609186555827
http://www.wikidata.org/entity/Q1201,Saarland,2570,2010,1017567,395.94046692607003891051
http://www.wikidata.org/entity/Q1201,Saarland,2570,2015,995597,387.39182879377431906615
http://www.wikidata.org/entity/Q1201,Saarland,2570,2019,986887,384.00272373540856031128
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,1950,5682802,308.58530185722368896906
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,1970,5419187,294.27058275402564990883
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,1990,4775914,259.33982273782204927763
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,2000,4425581,240.31617655842907612326
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,2010,4149477,225.32328463926896999619
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,2011,4054182,220.14861264814836937693
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,2012,4050204,219.93260084080613999172
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,2013,4046385,219.72522298956431645675
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,2014,4055274,220.20791000702662842385
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,2018,4077937,221.43854741019328115311
http://www.wikidata.org/entity/Q1202,Saxony,18415.66,2022,4086218,221.88821904835341225891
http://www.wikidata.org/entity/Q1205,Thuringia,16171,2013,2161000,133.63428359408818254901
http://www.wikidata.org/entity/Q1205,Thuringia,16171,2018,2143145,132.53014655865438129986
http://www.wikidata.org/entity/Q1206,Saxony-Anhalt,20454,2015,2245470,109.78146083895570548548
http://www.wikidata.org/entity/Q1206,Saxony-Anhalt,20454,2019,2194782,107.30331475506013493693
http://www.wikidata.org/entity/Q1208,Brandenburg,29478.63,2013,2449193,83.08367790497726658261
http://www.wikidata.org/entity/Q1209,Bremen,419.38,2012,654774,1561.29047641756879202632
http://www.wikidata.org/entity/Q1209,Bremen,419.38,2014,661000,1576.13620105870570842673
http://www.wikidata.org/entity/Q980,Bavaria,70551,1840,3802515,53.89739337500531530382
http://www.wikidata.org/entity/Q980,Bavaria,70551,1871,4292484,60.84228430497087213505
http://www.wikidata.org/entity/Q980,Bavaria,70551,1900,5414831,76.75059177049226800471
http://www.wikidata.org/entity/Q980,Bavaria,70551,1925,6451380,91.44278606965174129353
http://www.wikidata.org/entity/Q980,Bavaria,70551,1939,7084086,100.41085172428456010546
http://www.wikidata.org/entity/Q980,Bavaria,70551,1950,9184466,130.18193930631741577015
http://www.wikidata.org/entity/Q980,Bavaria,70551,1961,9515479,134.87376507774517724766
http://www.wikidata.org/entity/Q980,Bavaria,70551,1970,10479386,148.53632124278890448045
http://www.wikidata.org/entity/Q980,Bavaria,70551,1987,10902643,154.53562670975606298989
http://www.wikidata.org/entity/Q980,Bavaria,70551,2008,12519728,177.45642159572507831214
http://www.wikidata.org/entity/Q980,Bavaria,70551,2009,12510331,177.32322716899831327692
http://www.wikidata.org/entity/Q980,Bavaria,70551,2010,12538696,177.72527675015237204292
http://www.wikidata.org/entity/Q980,Bavaria,70551,2011,12397614,175.72556023302291959008
http://www.wikidata.org/entity/Q980,Bavaria,70551,2011,12443372,176.37414069254865274766
http://www.wikidata.org/entity/Q980,Bavaria,70551,2012,12519571,177.4541962551912800669
http://www.wikidata.org/entity/Q980,Bavaria,70551,2013,12604244,178.65436351008490311973
http://www.wikidata.org/entity/Q980,Bavaria,70551,2015,12843514,182.04581083188048362178
http://www.wikidata.org/entity/Q980,Bavaria,70551,2016,12930751,183.28232059077830222109
http://www.wikidata.org/entity/Q980,Bavaria,70551,2019,13124737,186.03190599708012643336
http://www.wikidata.org/entity/Q985,Baden-W端rttemberg,35751.65,2013,10631278,297.36468107066387145768
http://www.wikidata.org/entity/Q985,Baden-W端rttemberg,35751.65,2014,10703000,299.37079827084903773672
http://www.wikidata.org/entity/Q985,Baden-W端rttemberg,35751.65,2015,10879618,304.31093390095282315641
http://www.wikidata.org/entity/Q985,Baden-W端rttemberg,35751.65,2018,11069533,309.62299642114419893907
