land,date,campingplaetze_anzahl,urlaubs_campingplaetze_offen,urlaubs_stellplaetze_anzahl,change_urlaubs_stellplaetze_offen_vorjahresmonat,anteil_urlaubs_stellplaetze_offen_an_urlaubs_stellplaetze_anzah
Baden-Württemberg,2023-01-01,392,199,11771,8.2,47.7
Bayern,2023-01-01,516,268,20432,1.1,51.8
Berlin,2023-01-01,10,5,600,-3.1,74.3
Brandenburg,2023-01-01,187,53,3600,-1.4,30.6
Bremen,2023-01-01,3,3,316,0.0,100.0
Hamburg,2023-01-01,7,3,215,0.0,42.5
Hessen,2023-01-01,240,103,5641,13.8,45.2
Mecklenburg-Vorpommern,2023-01-01,216,55,9693,-1.8,35.1
Niedersachsen,2023-01-01,418,194,14749,1.8,43.6
Nordrhein-Westfalen,2023-01-01,323,239,10749,-0.3,63.9
Rheinland-Pfalz,2023-01-01,268,110,8484,6.8,40.9
Saarland,2023-01-01,32,13,1037,52.9,48.2
Sachsen,2023-01-01,109,34,2158,61.3,32.6
Sachsen-Anhalt,2023-01-01,88,43,3269,14.3,58.5
Schleswig-Holstein,2023-01-01,278,95,5276,0.5,23.6
Thüringen,2023-01-01,94,39,2102,0.3,17.0
Baden-Württemberg,2023-02-01,392,194,11384,6.3,45.8
Bayern,2023-02-01,516,265,20140,3.6,51.0
Berlin,2023-02-01,10,5,600,-3.1,74.3
Brandenburg,2023-02-01,187,53,3602,-1.3,30.6
Bremen,2023-02-01,3,3,316,0.0,100.0
Hamburg,2023-02-01,7,3,215,0.0,42.5
Hessen,2023-02-01,240,99,5266,13.1,42.3
Mecklenburg-Vorpommern,2023-02-01,216,50,7823,-2.2,28.3
Niedersachsen,2023-02-01,419,186,14479,0.7,42.8
Nordrhein-Westfalen,2023-02-01,323,242,10851,-0.3,64.4
Rheinland-Pfalz,2023-02-01,266,105,8088,3.0,39.3
Saarland,2023-02-01,32,14,1098,61.9,51.0
Sachsen,2023-02-01,110,31,1929,12.3,29.1
Sachsen-Anhalt,2023-02-01,88,42,3074,7.4,55.0
Schleswig-Holstein,2023-02-01,279,91,5009,7.5,22.4
Thüringen,2023-02-01,94,39,2102,-6.3,17.0
Baden-Württemberg,2023-03-01,392,228,14922,10.8,60.5
Bayern,2023-03-01,516,289,23391,4.6,59.3
Berlin,2023-03-01,10,6,705,26.1,87.4
Brandenburg,2023-03-01,189,63,4196,10.4,35.5
Bremen,2023-03-01,3,3,316,0.0,100.0
Hamburg,2023-03-01,7,4,284,0.0,56.1
Hessen,2023-03-01,239,113,6502,7.2,52.1
Mecklenburg-Vorpommern,2023-03-01,215,63,10128,6.4,36.7
Niedersachsen,2023-03-01,419,231,19255,9.3,56.6
Nordrhein-Westfalen,2023-03-01,323,259,12150,7.7,72.0
Rheinland-Pfalz,2023-03-01,266,137,10603,11.6,51.6
Saarland,2023-03-01,32,14,1094,50.1,50.8
Sachsen,2023-03-01,111,44,2981,14.1,44.5
Sachsen-Anhalt,2023-03-01,88,49,3340,10.0,59.7
Schleswig-Holstein,2023-03-01,279,124,9426,25.2,42.1
Thüringen,2023-03-01,95,44,2340,-3.9,18.9
Baden-Württemberg,2023-04-01,392,322,20991,4.1,84.7
Bayern,2023-04-01,515,440,33311,3.6,84.3
Berlin,2023-04-01,10,9,784,3.6,97.1
Brandenburg,2023-04-01,191,160,10823,7.8,90.7
Bremen,2023-04-01,3,3,316,0.0,100.0
Hamburg,2023-04-01,7,6,424,-10.9,83.8
Hessen,2023-04-01,240,185,10078,2.3,80.0
Mecklenburg-Vorpommern,2023-04-01,216,171,24006,-2.0,87.0
Niedersachsen,2023-04-01,417,370,30305,4.6,88.9
Nordrhein-Westfalen,2023-04-01,321,308,16035,5.4,94.7
Rheinland-Pfalz,2023-04-01,265,247,19683,3.1,95.2
Saarland,2023-04-01,32,28,1938,0.1,90.0
Sachsen,2023-04-01,111,96,5779,5.6,87.0
Sachsen-Anhalt,2023-04-01,88,76,4914,7.9,87.8
Schleswig-Holstein,2023-04-01,277,267,21190,1.5,94.8
Thüringen,2023-04-01,97,75,4550,14.1,35.8
Baden-Württemberg,2023-05-01,393,377,23958,4.5,96.2
Bayern,2023-05-01,518,505,37765,5.8,95.6
Berlin,2023-05-01,10,10,800,5.4,99.1
Brandenburg,2023-05-01,192,186,11737,6.4,98.2
Bremen,2023-05-01,3,3,316,0.0,100.0
Hamburg,2023-05-01,7,7,454,-10.1,89.9
Hessen,2023-05-01,238,233,12253,6.0,96.6
Mecklenburg-Vorpommern,2023-05-01,215,209,26722,1.0,96.8
Niedersachsen,2023-05-01,416,390,31814,3.4,93.1
Nordrhein-Westfalen,2023-05-01,323,317,16536,2.9,97.5
Rheinland-Pfalz,2023-05-01,265,256,20013,3.7,96.7
Saarland,2023-05-01,32,32,2119,4.8,98.4
Sachsen,2023-05-01,111,110,6469,3.2,96.9
Sachsen-Anhalt,2023-05-01,88,86,5376,0.2,96.4
Schleswig-Holstein,2023-05-01,277,275,21877,2.3,97.0
Thüringen,2023-05-01,97,88,5035,6.0,39.6
Baden-Württemberg,2023-06-01,393,385,24286,3.7,97.4
Bayern,2023-06-01,525,515,38304,5.3,95.6
Berlin,2023-06-01,10,10,808,3.1,100.0
Brandenburg,2023-06-01,191,186,11692,3.2,98.0
Bremen,2023-06-01,3,3,316,0.0,100.0
Hamburg,2023-06-01,7,7,454,0.0,100.0
Hessen,2023-06-01,236,231,12174,1.5,96.4
Mecklenburg-Vorpommern,2023-06-01,215,210,26827,1.1,97.2
Niedersachsen,2023-06-01,414,394,32056,3.7,91.9
Nordrhein-Westfalen,2023-06-01,322,317,16555,2.5,97.4
Rheinland-Pfalz,2023-06-01,265,257,20055,3.2,96.7
Saarland,2023-06-01,32,32,2138,3.9,98.5
Sachsen,2023-06-01,109,108,6248,0.4,96.6
Sachsen-Anhalt,2023-06-01,88,87,5414,2.3,96.8
Schleswig-Holstein,2023-06-01,276,275,21952,0.4,97.1
Thüringen,2023-06-01,98,88,4881,2.9,38.2
Baden-Württemberg,2023-07-01,393,387,24241,2.0,97.3
Bayern,2023-07-01,530,519,38558,3.5,95.7
Berlin,2023-07-01,10,10,808,3.1,100.0
Brandenburg,2023-07-01,192,188,11764,1.7,98.4
Bremen,2023-07-01,3,3,316,0.0,100.0
Hamburg,2023-07-01,7,7,454,0.0,100.0
Hessen,2023-07-01,236,231,12112,1.3,96.7
Mecklenburg-Vorpommern,2023-07-01,215,209,26677,0.5,96.6
Niedersachsen,2023-07-01,416,401,32707,4.9,93.5
Nordrhein-Westfalen,2023-07-01,322,317,16538,1.0,97.2
Rheinland-Pfalz,2023-07-01,269,258,19970,0.9,95.9
Saarland,2023-07-01,32,32,2144,2.6,98.8
Sachsen,2023-07-01,109,109,6334,1.6,97.9
Sachsen-Anhalt,2023-07-01,88,87,5438,1.1,97.5
Schleswig-Holstein,2023-07-01,277,275,21956,0.1,97.4
Thüringen,2023-07-01,99,90,12867,6.1,96.1
Baden-Württemberg,2023-08-01,395,389,24358,1.7,97.6
Bayern,2023-08-01,530,521,39110,2.3,97.2
Berlin,2023-08-01,10,10,808,2.1,100.0
Brandenburg,2023-08-01,193,188,11757,1.3,98.2
Bremen,2023-08-01,3,3,316,0.0,100.0
Hamburg,2023-08-01,7,7,454,0.0,100.0
Hessen,2023-08-01,236,232,12211,2.3,97.3
Mecklenburg-Vorpommern,2023-08-01,215,209,26715,0.7,96.7
Niedersachsen,2023-08-01,417,400,32289,3.0,92.1
Nordrhein-Westfalen,2023-08-01,321,317,16525,1.9,97.3
Rheinland-Pfalz,2023-08-01,267,258,20076,2.2,96.6
Saarland,2023-08-01,32,32,2140,2.3,98.6
Sachsen,2023-08-01,109,109,6342,-0.6,97.1
Sachsen-Anhalt,2023-08-01,87,85,5353,-1.8,96.5
Schleswig-Holstein,2023-08-01,277,275,21871,-0.2,97.2
Thüringen,2023-08-01,99,91,6769,3.7,50.4
Baden-Württemberg,2023-09-01,395,382,24028,0.9,96.2
Bayern,2023-09-01,530,514,38365,2.4,95.8
Berlin,2023-09-01,10,10,808,3.1,100.0
Brandenburg,2023-09-01,194,186,11727,1.7,97.5
Bremen,2023-09-01,3,3,316,0.0,100.0
Hamburg,2023-09-01,7,7,450,6.1,100.0
Hessen,2023-09-01,236,229,12041,2.8,96.2
Mecklenburg-Vorpommern,2023-09-01,214,210,26780,1.1,97.0
Niedersachsen,2023-09-01,417,393,32171,5.4,93.0
Nordrhein-Westfalen,2023-09-01,322,313,16274,1.3,95.8
Rheinland-Pfalz,2023-09-01,267,258,20106,2.2,96.7
Saarland,2023-09-01,32,32,2140,3.3,99.3
Sachsen,2023-09-01,109,108,6352,-1.6,97.4
Sachsen-Anhalt,2023-09-01,86,83,5192,-3.6,94.1
Schleswig-Holstein,2023-09-01,277,274,21621,-1.2,96.1
Thüringen,2023-09-01,98,87,4880,3.8,43.4
Baden-Württemberg,2023-10-01,401,335,21142,0.3,84.4
Bayern,2023-10-01,528,441,33901,3.7,84.9
Berlin,2023-10-01,10,9,760,0.0,94.1
Brandenburg,2023-10-01,193,157,10504,2.8,88.2
Bremen,2023-10-01,3,3,316,0.0,100.0
Hamburg,2023-10-01,7,6,380,7.0,84.4
Hessen,2023-10-01,235,187,10139,-0.8,81.5
Mecklenburg-Vorpommern,2023-10-01,214,198,26593,4.4,95.9
Niedersachsen,2023-10-01,417,360,28356,0.6,81.5
Nordrhein-Westfalen,2023-10-01,322,298,15203,0.2,89.3
Rheinland-Pfalz,2023-10-01,267,246,19419,2.7,92.8
Saarland,2023-10-01,32,28,1951,4.2,90.7
Sachsen,2023-10-01,110,99,6080,4.8,92.8
Sachsen-Anhalt,2023-10-01,86,77,4919,6.6,89.8
Schleswig-Holstein,2023-10-01,277,244,19887,0.9,88.9
Thüringen,2023-10-01,98,78,4526,21.1,40.8
Baden-Württemberg,2023-11-01,405,231,13684,-0.3,54.5
Bayern,2023-11-01,530,318,24856,5.9,62.4
Berlin,2023-11-01,10,6,705,13.0,87.3
Brandenburg,2023-11-01,191,69,4750,9.4,40.5
Bremen,2023-11-01,3,3,316,0.0,100.0
Hamburg,2023-11-01,7,3,215,0.0,47.8
Hessen,2023-11-01,234,115,6170,-1.3,49.9
Mecklenburg-Vorpommern,2023-11-01,213,103,15914,22.5,57.5
Niedersachsen,2023-11-01,418,224,17306,-1.5,49.8
Nordrhein-Westfalen,2023-11-01,322,248,11575,-0.9,68.0
Rheinland-Pfalz,2023-11-01,267,132,10072,1.3,48.0
Saarland,2023-11-01,32,13,1083,5.6,50.3
Sachsen,2023-11-01,110,42,2425,-11.0,37.5
Sachsen-Anhalt,2023-11-01,87,48,3351,-2.6,60.8
Schleswig-Holstein,2023-11-01,276,106,6731,3.1,30.2
Thüringen,2023-11-01,98,53,2692,8.4,24.3
Baden-Württemberg,2023-12-01,406,212,11925,0.0,47.6
Bayern,2023-12-01,532,292,21375,-2.3,53.8
Berlin,2023-12-01,10,6,705,29.4,87.3
Brandenburg,2023-12-01,191,61,4222,3.4,36.0
Bremen,2023-12-01,3,3,316,0.0,100.0
Hamburg,2023-12-01,7,4,240,11.6,53.3
Hessen,2023-12-01,234,107,5644,-1.5,45.6
Mecklenburg-Vorpommern,2023-12-01,213,81,12134,10.4,43.8
Niedersachsen,2023-12-01,424,203,15046,1.7,43.0
Nordrhein-Westfalen,2023-12-01,321,238,10451,-5.9,61.8
Rheinland-Pfalz,2023-12-01,267,113,8533,3.4,40.6
Saarland,2023-12-01,32,12,942,-13.5,43.9
Sachsen,2023-12-01,111,34,1800,-21.9,27.6
Sachsen-Anhalt,2023-12-01,87,51,3683,9.9,66.9
Schleswig-Holstein,2023-12-01,276,101,5825,0.1,26.2
Thüringen,2023-12-01,98,45,2174,-3.4,19.6
Baden-Württemberg,2024-01-01,406,209,11789,0.7,47.1
Bayern,2024-01-01,531,283,20841,2.8,52.5
Berlin,2024-01-01,10,6,705,17.5,87.3
Brandenburg,2024-01-01,190,59,4118,14.4,35.2
Bremen,2024-01-01,4,4,331,4.7,100.0
Hamburg,2024-01-01,7,4,240,11.6,53.3
Hessen,2024-01-01,234,102,5177,-5.1,41.7
Mecklenburg-Vorpommern,2024-01-01,213,67,10119,10.2,36.5
Niedersachsen,2024-01-01,423,202,14739,0.0,42.4
Nordrhein-Westfalen,2024-01-01,320,232,9947,-7.7,58.8
Rheinland-Pfalz,2024-01-01,271,109,8042,-3.5,38.4
Saarland,2024-01-01,32,12,934,-13.9,43.5
Sachsen,2024-01-01,111,32,1675,-22.2,25.7
Sachsen-Anhalt,2024-01-01,87,47,3474,6.3,63.1
Schleswig-Holstein,2024-01-01,276,102,5979,14.2,26.9
Thüringen,2024-01-01,98,45,2255,6.3,20.4
Baden-Württemberg,2024-02-01,406,201,11055,-1.1,44.1
Bayern,2024-02-01,532,272,20207,0.5,50.6
Berlin,2024-02-01,10,6,705,16.5,87.3
Brandenburg,2024-02-01,190,58,4037,12.1,34.4
Bremen,2024-02-01,4,4,331,4.7,100.0
Hamburg,2024-02-01,7,4,240,11.6,53.3
Hessen,2024-02-01,234,102,5473,5.2,44.1
Mecklenburg-Vorpommern,2024-02-01,213,56,8284,5.9,29.9
Niedersachsen,2024-02-01,423,200,14269,-3.3,41.1
Nordrhein-Westfalen,2024-02-01,320,232,11337,4.5,62.0
Rheinland-Pfalz,2024-02-01,270,110,7900,-2.3,37.7
Saarland,2024-02-01,32,12,939,-13.4,43.8
Sachsen,2024-02-01,111,34,1763,-8.4,27.1
Sachsen-Anhalt,2024-02-01,88,43,2991,-2.7,54.2
Schleswig-Holstein,2024-02-01,275,93,5109,0.1,23.0
Thüringen,2024-02-01,98,45,2262,6.6,20.4
Baden-Württemberg,2024-03-01,405,262,17177,13.5,68.5
Bayern,2024-03-01,534,345,28371,21.3,71.0
Berlin,2024-03-01,10,7,740,5.0,90.5
Brandenburg,2024-03-01,189,76,5561,32.5,47.5
Bremen,2024-03-01,4,4,331,4.7,100.0
Hamburg,2024-03-01,7,5,310,9.2,68.9
Hessen,2024-03-01,234,132,7494,16.2,60.4
Mecklenburg-Vorpommern,2024-03-01,213,105,17959,77.3,64.7
Niedersachsen,2024-03-01,424,280,23126,17.9,65.1
Nordrhein-Westfalen,2024-03-01,320,264,13769,13.3,73.4
Rheinland-Pfalz,2024-03-01,272,165,13264,25.1,63.1
Saarland,2024-03-01,32,18,1209,10.5,56.3
Sachsen,2024-03-01,111,53,3655,22.6,56.0
Sachsen-Anhalt,2024-03-01,88,58,3827,15.3,68.9
Schleswig-Holstein,2024-03-01,275,166,14408,54.7,64.7
Thüringen,2024-03-01,99,57,2775,18.1,25.0
Baden-Württemberg,2024-04-01,404,331,21860,1.4,86.8
Bayern,2024-04-01,534,459,35233,5.7,87.9
Berlin,2024-04-01,10,9,797,1.7,96.8
Brandenburg,2024-04-01,190,154,10487,-3.1,88.9
Bremen,2024-04-01,4,4,331,4.7,100.0
Hamburg,2024-04-01,7,6,475,12.0,95.0
Hessen,2024-04-01,234,194,10471,2.6,84.0
Mecklenburg-Vorpommern,2024-04-01,213,182,24743,2.5,88.7
Niedersachsen,2024-04-01,429,376,31482,3.5,88.8
Nordrhein-Westfalen,2024-04-01,320,296,15365,-3.1,88.0
Rheinland-Pfalz,2024-04-01,271,257,20060,2.7,95.8
Saarland,2024-04-01,32,26,1755,-10.8,81.8
Sachsen,2024-04-01,111,94,5560,-3.8,85.1
Sachsen-Anhalt,2024-04-01,88,78,5031,2.4,89.8
Schleswig-Holstein,2024-04-01,275,264,21223,0.1,95.0
Thüringen,2024-04-01,99,79,4304,0.3,38.7
